rebalance_date,variant,change_type,ticker,selected_tickers,added_tickers,removed_tickers,date,market,total_holdings,us_holdings,jp_holdings,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2019-09-30,Residual_65_N10,added,JP3.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,JP,10,5,5,0.625,0.625,0.625,0.65,0.35,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.005299317204500276,0.09191340758524014,0.1263843324217866,1306.T,simple,True,0.10464543022494986
2019-09-30,Residual_65_N10,added,JP4.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,JP,10,5,5,0.75,0.75,0.75,0.65,0.35,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10284366214125229,0.05453826392765193,0.14049521997912962,1306.T,simple,True,0.09796437733545461
2019-09-30,Residual_65_N10,added,JP5.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,JP,10,5,5,0.875,0.875,0.875,0.65,0.35,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10270727120786294,0.18085728175657412,0.10314135856147844,1306.T,simple,True,0.10674885591419657
2019-09-30,Residual_65_N10,added,US0,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,US,10,5,5,0.5,0.625,0.58125,0.65,0.35,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.0905985363062094,0.04978422477857891,0.17850762631131978,SPY,simple,True,0.09899841613893587
2019-09-30,Residual_65_N10,added,US1,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,US,10,5,5,1.0,1.0,1.0,0.65,0.35,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.1636203538351304,0.22525540357056517,0.36428558445410475,SPY,simple,True,0.09540748236507687
2019-09-30,Residual_65_N10,added,US2,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,US,10,5,5,0.625,0.875,0.7875,0.65,0.35,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.024998621155494227,0.1657179205784003,0.23797033746638296,SPY,simple,True,0.10022027781230301
2019-09-30,Residual_65_N10,added,US4,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,US,10,5,5,0.25,0.75,0.5750000000000001,0.65,0.35,0.10559228372550655,0.12161146201754458,0.017800555844281085,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.0019097074045841822,0.1552304664088091,0.10930624437832004,SPY,simple,True,0.10043752099488973
2019-09-30,Residual_65_N10,added,US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;US0;US1;US2;US4;US7,,2019-09-30,US,10,5,5,0.75,0.5,0.5874999999999999,0.65,0.35,0.06354232209137312,-0.015796191477500665,-0.026339055196693995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.040140254229549255,0.017822812913763864,0.06516663333734496,SPY,simple,True,0.10324053355833511
2019-09-30,Residual_65_N12,added,JP0.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,JP,12,6,6,1.0,1.0,1.0,0.65,0.35,0.17526321379686438,0.21445178823964328,0.8416451859551508,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.18807509844840586,0.21692433133252398,0.690511405300609,1306.T,simple,True,0.08445536892019567
2019-09-30,Residual_65_N12,added,JP1.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,JP,12,6,6,0.5,0.5,0.5,0.65,0.35,0.0641597591023948,0.10272273221359751,0.2172763777630704,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.07697164375393628,0.10519527530647821,0.06614259710852854,1306.T,simple,True,0.07603495354758821
2019-09-30,Residual_65_N12,added,JP3.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,JP,12,6,6,0.625,0.625,0.625,0.65,0.35,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.005299317204500276,0.09191340758524014,0.1263843324217866,1306.T,simple,True,0.08731845467006291
2019-09-30,Residual_65_N12,added,JP4.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,JP,12,6,6,0.75,0.75,0.75,0.65,0.35,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10284366214125229,0.05453826392765193,0.14049521997912962,1306.T,simple,True,0.08174363680533982
2019-09-30,Residual_65_N12,added,JP5.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,JP,12,6,6,0.875,0.875,0.875,0.65,0.35,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10270727120786294,0.18085728175657412,0.10314135856147844,1306.T,simple,True,0.08907359945090536
2019-09-30,Residual_65_N12,added,JP6.T,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,JP,12,6,6,0.375,0.375,0.375,0.65,0.35,0.023282626909859605,-0.04607030348118624,0.17201386888995618,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.03609451156140109,-0.04359776038830554,0.020880088235414318,1306.T,simple,True,0.08161694730027584
2019-09-30,Residual_65_N12,added,US0,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,US,12,6,6,0.5,0.625,0.58125,0.65,0.35,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.0905985363062094,0.04978422477857891,0.17850762631131978,SPY,simple,True,0.08260646158607579
2019-09-30,Residual_65_N12,added,US1,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,US,12,6,6,1.0,1.0,1.0,0.65,0.35,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.1636203538351304,0.22525540357056517,0.36428558445410475,SPY,simple,True,0.07961010725620324
2019-09-30,Residual_65_N12,added,US2,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,US,12,6,6,0.625,0.875,0.7875,0.65,0.35,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.024998621155494227,0.1657179205784003,0.23797033746638296,SPY,simple,True,0.08362600991140304
2019-09-30,Residual_65_N12,added,US3,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,US,12,6,6,0.875,0.25,0.46875,0.65,0.35,-0.051313765785429566,-0.1192693962236504,-0.12523866015413165,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.15499634210635194,-0.08565039183238587,-0.0337329716200927,SPY,simple,True,0.08396100022825184
2019-09-30,Residual_65_N12,added,US4,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,US,12,6,6,0.25,0.75,0.5750000000000001,0.65,0.35,0.10559228372550655,0.12161146201754458,0.017800555844281085,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.0019097074045841822,0.1552304664088091,0.10930624437832004,SPY,simple,True,0.08380728241370247
2019-09-30,Residual_65_N12,added,US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,JP0.T;JP1.T;JP3.T;JP4.T;JP5.T;JP6.T;US0;US1;US2;US3;US4;US7,,2019-09-30,US,12,6,6,0.75,0.5,0.5874999999999999,0.65,0.35,0.06354232209137312,-0.015796191477500665,-0.026339055196693995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.040140254229549255,0.017822812913763864,0.06516663333734496,SPY,simple,True,0.08614617790999589
2019-09-30,Residual_65_N20,added,JP0.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,1.0,1.0,1.0,0.65,0.35,0.17526321379686438,0.21445178823964328,0.8416451859551508,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.18807509844840586,0.21692433133252398,0.690511405300609,1306.T,simple,True,0.06338164825469783
2019-09-30,Residual_65_N20,added,JP1.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.5,0.5,0.5,0.65,0.35,0.0641597591023948,0.10272273221359751,0.2172763777630704,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.07697164375393628,0.10519527530647821,0.06614259710852854,1306.T,simple,True,0.05706233650307474
2019-09-30,Residual_65_N20,added,JP2.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.125,0.25,0.20625,0.65,0.35,0.04335611022714114,0.06665766324016298,-0.01089917995418821,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.056167994878682626,0.06913020633304368,-0.16203296060873007,1306.T,simple,True,0.06170318056089626
2019-09-30,Residual_65_N20,added,JP3.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.625,0.625,0.625,0.65,0.35,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.005299317204500276,0.09191340758524014,0.1263843324217866,1306.T,simple,True,0.06553032271129274
2019-09-30,Residual_65_N20,added,JP4.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.75,0.75,0.75,0.65,0.35,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10284366214125229,0.05453826392765193,0.14049521997912962,1306.T,simple,True,0.061346560926772355
2019-09-30,Residual_65_N20,added,JP5.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.875,0.875,0.875,0.65,0.35,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10270727120786294,0.18085728175657412,0.10314135856147844,1306.T,simple,True,0.06684751510009802
2019-09-30,Residual_65_N20,added,JP6.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.375,0.375,0.375,0.65,0.35,0.023282626909859605,-0.04607030348118624,0.17201386888995618,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.03609451156140109,-0.04359776038830554,0.020880088235414318,1306.T,simple,True,0.06125148361256259
2019-09-30,Residual_65_N20,added,JP7.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,20,10,10,0.25,0.125,0.16875,0.65,0.35,-0.028009480102150097,-0.10682317648830708,-0.0005413356012201609,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,-0.015197595450608614,-0.10435063339542638,-0.15167511625576202,1306.T,simple,True,0.06541071452608438
2019-09-30,Residual_65_N20,added,US0,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.5,0.625,0.58125,0.65,0.35,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.0905985363062094,0.04978422477857891,0.17850762631131978,SPY,simple,True,0.061994089407877206
2019-09-30,Residual_65_N20,added,US1,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,1.0,1.0,1.0,0.65,0.35,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.1636203538351304,0.22525540357056517,0.36428558445410475,SPY,simple,True,0.05974540020539586
2019-09-30,Residual_65_N20,added,US2,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.625,0.875,0.7875,0.65,0.35,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.024998621155494227,0.1657179205784003,0.23797033746638296,SPY,simple,True,0.06275923500087816
2019-09-30,Residual_65_N20,added,US3,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.875,0.25,0.46875,0.65,0.35,-0.051313765785429566,-0.1192693962236504,-0.12523866015413165,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.15499634210635194,-0.08565039183238587,-0.0337329716200927,SPY,simple,True,0.06301063687979605
2019-09-30,Residual_65_N20,added,US4,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.25,0.75,0.5750000000000001,0.65,0.35,0.10559228372550655,0.12161146201754458,0.017800555844281085,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.0019097074045841822,0.1552304664088091,0.10930624437832004,SPY,simple,True,0.0628952754933405
2019-09-30,Residual_65_N20,added,US5,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.125,0.375,0.28750000000000003,0.65,0.35,-0.039044702763770034,-0.05977416783132372,-0.10153757843555067,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.1427272790846924,-0.026155163440059193,-0.010031889901511715,SPY,simple,True,0.060829870659839455
2019-09-30,Residual_65_N20,added,US6,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.375,0.125,0.21249999999999997,0.65,0.35,-0.20514681761437858,-0.25227399255612537,-0.2123341046943995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.30882939393530096,-0.21865498816486084,-0.12082841616036055,SPY,simple,True,0.061581171920683415
2019-09-30,Residual_65_N20,added,US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,20,10,10,0.75,0.5,0.5874999999999999,0.65,0.35,0.06354232209137312,-0.015796191477500665,-0.026339055196693995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.040140254229549255,0.017822812913763864,0.06516663333734496,SPY,simple,True,0.0646505582367105
2019-09-30,Residual_65_N24,added,JP0.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,1.0,1.0,1.0,0.65,0.35,0.17526321379686438,0.21445178823964328,0.8416451859551508,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.18807509844840586,0.21692433133252398,0.690511405300609,1306.T,simple,True,0.06338164825469783
2019-09-30,Residual_65_N24,added,JP1.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.5,0.5,0.5,0.65,0.35,0.0641597591023948,0.10272273221359751,0.2172763777630704,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.07697164375393628,0.10519527530647821,0.06614259710852854,1306.T,simple,True,0.05706233650307474
2019-09-30,Residual_65_N24,added,JP2.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.125,0.25,0.20625,0.65,0.35,0.04335611022714114,0.06665766324016298,-0.01089917995418821,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.056167994878682626,0.06913020633304368,-0.16203296060873007,1306.T,simple,True,0.06170318056089626
2019-09-30,Residual_65_N24,added,JP3.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.625,0.625,0.625,0.65,0.35,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.005299317204500276,0.09191340758524014,0.1263843324217866,1306.T,simple,True,0.06553032271129274
2019-09-30,Residual_65_N24,added,JP4.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.75,0.75,0.75,0.65,0.35,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10284366214125229,0.05453826392765193,0.14049521997912962,1306.T,simple,True,0.061346560926772355
2019-09-30,Residual_65_N24,added,JP5.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.875,0.875,0.875,0.65,0.35,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.10270727120786294,0.18085728175657412,0.10314135856147844,1306.T,simple,True,0.06684751510009802
2019-09-30,Residual_65_N24,added,JP6.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.375,0.375,0.375,0.65,0.35,0.023282626909859605,-0.04607030348118624,0.17201386888995618,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.03609451156140109,-0.04359776038830554,0.020880088235414318,1306.T,simple,True,0.06125148361256259
2019-09-30,Residual_65_N24,added,JP7.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,JP,24,12,12,0.25,0.125,0.16875,0.65,0.35,-0.028009480102150097,-0.10682317648830708,-0.0005413356012201609,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,-0.015197595450608614,-0.10435063339542638,-0.15167511625576202,1306.T,simple,True,0.06541071452608438
2019-09-30,Residual_65_N24,added,US0,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,24,12,12,0.5,0.625,0.58125,0.65,0.35,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.0905985363062094,0.04978422477857891,0.17850762631131978,SPY,simple,True,0.061994089407877206
2019-09-30,Residual_65_N24,added,US1,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,24,12,12,1.0,1.0,1.0,0.65,0.35,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.1636203538351304,0.22525540357056517,0.36428558445410475,SPY,simple,True,0.05974540020539586
2019-09-30,Residual_65_N24,added,US2,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2019-09-30,US,24,12,12,0.625,0.875,0.7875,0.65,0.35,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.024998621155494227,0.1657179205784003,0.23797033746638296,SPY,simple,True,0.06275923500087816
