,Alpha_Always_Only,MAX_CAGR_MDD25_Core_Only,MAX_CAGR_MDD25_Core90_Alpha10,MAX_CAGR_MDD25_Core85_Alpha15,MAX_CAGR_MDD25_Core80_Alpha20,MAX_CAGR_MDD25_Core85_AlphaRegime15,ROBUST_MEDIAN_Core_Only,ROBUST_MEDIAN_Core90_Alpha10,ROBUST_MEDIAN_Core85_Alpha15,ROBUST_MEDIAN_Core80_Alpha20,ROBUST_MEDIAN_Core85_AlphaRegime15,SPY,QQQ,VT
2021-04-05,1.241674961849544,1.0028210760710699,1.0254327743257718,1.0368483877937766,1.0483366915389496,1.0271191589234285,1.0444916059821112,1.0633965764894326,1.0729192994951244,1.0824885012267365,1.0628586887779545,1.0477593303109445,1.1023062735077007,0.8452384667446836
2021-04-06,1.2495507731052218,0.9984672947822799,1.022076439687835,1.0340085953279183,1.0460254779168214,1.0239151191391065,1.039460288487881,1.0594609330584464,1.0695470956476438,1.079690244072363,1.05911360967574,1.0633134688775892,1.0990605703010226,0.8394056719555949
2021-04-07,1.2535734575568127,0.9901122263412604,1.0147081126822455,1.0271533104758082,1.0396965486072267,1.0169289744843462,1.0353115670761872,1.0559963121332412,1.066435091345769,1.076937983788856,1.0558273865792704,1.04949697267901,1.1169794524802612,0.8223205944947124
2021-04-08,1.2455157602720308,0.9982959189417379,1.0216041695177978,1.033379337580259,1.0452347822398937,1.023485223284051,1.0408531120318074,1.0604045754563391,1.0702587840480025,1.0801650007671486,1.0600202431740608,1.0489104399242313,1.130187733826974,0.8407381989616791
2021-04-09,1.2515066287462069,0.9948981925348113,1.0189662050251278,1.031135349331928,1.043394300388695,1.020967345390771,1.0392565020946418,1.0594506840493927,1.0696355086345701,1.079878578961508,1.059097011613373,1.0334481464654102,1.1383398430643135,0.8305416614164125
2021-04-12,1.2476811996346253,0.9929720432530238,1.0168792707609928,1.0289657153748246,1.0411404090283514,1.019006351095324,1.0383678479365466,1.058311516356531,1.0683676457598423,1.078479703190214,1.0580358781650947,1.033087004598341,1.1237387068040379,0.8254444299178597
2021-04-13,1.2432298856000592,0.9930239124950208,1.0165642881170216,1.0284607509579071,1.0404410283786132,1.0187244028980293,1.0388518274149117,1.0583778934302006,1.0682191763102742,1.0781123117580975,1.0581153278392548,1.0291624131470238,1.1074509675729662,0.8223726324096227
2021-04-14,1.2406083595688486,0.9870995247163417,1.0108915843151194,1.0229200191379006,1.0350364220636434,1.0133650121702837,1.0329287662126054,1.0527237685192186,1.062704377217882,1.0727401159835408,1.0527865621253119,1.0163101886733272,1.123961119751224,0.8176194028801017
2021-04-15,1.2373836647242242,0.9845942321159095,1.0083197148695315,1.0203144147087784,1.032396784632326,1.010941787941239,1.0319354340207723,1.0515390040664854,1.0614213650472704,1.071357150578108,1.0516797133650144,1.02284508163469,1.095278889951883,0.8107284657812884
2021-04-16,1.242002586088557,0.9877311654643164,1.0115873725381093,1.023648838757792,1.0357989198333195,1.0140191625342176,1.0344982150494284,1.0542818431952112,1.0642562853017683,1.0742855326309306,1.0542530715193863,1.0200515096551985,1.0945324352189232,0.8154549681889276
2021-04-19,1.248973376048456,0.9884288835544179,1.0127982428324154,1.0251252556747945,1.0375469504643486,1.015140217067971,1.0344202329597119,1.0548020370923716,1.0650840710413059,1.075426641812156,1.0547180544005395,1.0417432677399596,1.0969098557116719,0.8203137948121827
2021-04-20,1.2544147697872297,0.9880166308276058,1.0128593129452201,1.0254317547954368,1.0381048141357934,1.01517837152676,1.032339512525766,1.0533520356638872,1.0639590674782222,1.0746331392294692,1.0533282950506875,1.0432020618344464,1.0909298938370011,0.8266456999414109
2021-04-21,1.2580447526802672,0.9926667421345422,1.0174427410371103,1.0299791338425084,1.0426143021533762,1.01950401960319,1.0352301968380728,1.0563114209896813,1.0669532344614165,1.0776623761666602,1.0561096600395692,1.0121635219026777,1.0909147792049174,0.8323995763417597
2021-04-22,1.2576458271825128,0.9908812323856014,1.0157634110615452,1.0283554129273187,1.0410478992927703,1.0179162093461844,1.0344802795968595,1.0555892558283444,1.0662455221868727,1.0769695069289513,1.0554292338477822,0.99075759861395,1.096880406076783,0.828454905673952
2021-04-23,1.2518971688184206,0.9915580655979219,1.0159235552469286,1.0282473918693964,1.0406650601640135,1.0180884565711374,1.0370302273384997,1.057448531780365,1.0677484666224464,1.078108693811629,1.0572063919726458,1.0163647410300187,1.0896248987606525,0.8245126587565991
2021-04-26,1.2497019906037978,0.9978790124261715,1.0215740588827311,1.0335485476640687,1.0456072966204397,1.0234443496556607,1.041433148778143,1.0613037604932263,1.0713209657282017,1.0813924678328668,1.0608548466407624,1.0123697177776005,1.1016625315982345,0.8358697627680814
2021-04-27,1.2522967754968064,0.9955608314397391,1.0196502662162397,1.0318295563437456,1.0440982531340939,1.0216146635147423,1.03912778525765,1.0594097064213273,1.069638831108151,1.0799264764061711,1.0590569847633364,1.0156653710270047,1.109844746560087,0.8308640577095082
2021-04-28,1.2421112240860313,0.9960933748666271,1.0193118204011447,1.0310398516227812,1.0428466248161852,1.0213313346582584,1.0401995910135626,1.059531488853421,1.0692716304117793,1.0790608707391796,1.0592102469275735,1.0161598663152298,1.1079047670431343,0.8256914678810297
2021-04-29,1.2390544918112523,1.001697264279733,1.0242220382329081,1.0355896757557173,1.0470268866824735,1.0259891212440826,1.0443509835871196,1.063076437802383,1.0725042273225973,1.0819749639901266,1.0625688241920155,1.03396044385417,1.0974216331542213,0.8351615250272676
2021-04-30,1.2447875356572267,1.0034906899046863,1.0263463190198097,1.0378844093169326,1.049495461553952,1.027977749156062,1.045899864906035,1.0649873058184933,1.0746006311098892,1.084259958199705,1.064350820230688,1.0109430369626415,1.0966779096967785,0.8351840696331566
2021-05-03,1.2465902247460245,0.9989455813042115,1.0223111877813753,1.0341141126079567,1.0459966530139795,1.0241541176863593,1.0428478160574928,1.0623445629768846,1.0721686343541459,1.0820428109276752,1.061849537526656,1.0275780445140525,1.1252706345811723,0.8303450562071469
2021-05-04,1.2501750418435795,0.9949789306485155,1.0189516850962614,1.0310698282966515,1.0432754608686843,1.0209624446972663,1.039169366973207,1.0592775630319833,1.0694165275122378,1.0796117749792267,1.058940704842575,1.0436238021390123,1.115546507601113,0.8256277002315107
2021-05-05,1.2500409740971339,1.0054355293581785,1.0285784414070298,1.0402637501519296,1.0520244166029815,1.0300728094963516,1.0489894187942927,1.0682752685538786,1.0779893269325966,1.0877504026314426,1.0674363401718259,1.0440871807916767,1.136693710850065,0.8370474740419164
2021-05-06,1.2447253853794278,1.0114089622631925,1.0336408911075379,1.0448535175862845,1.056129884464642,1.0348804259566446,1.0541374887612776,1.0725394487891178,1.0817985643148016,1.0910959437126495,1.0714806325843853,1.0496664279728765,1.1134592562275518,0.8431653409906666
2021-05-07,1.2470510806585215,1.016187784705411,1.0382295005501023,1.0493426729600541,1.0605166476636942,1.0392107157456687,1.0585994333560014,1.0768256990352747,1.0859939296917749,1.0951983789093167,1.0755158637199036,1.0453954809402812,1.10246896865936,0.8457734220303578
2021-05-10,1.245390310343515,1.0096718608038755,1.0320997011600888,1.0434138127440848,1.0547940444296764,1.0334221404377275,1.0540428434486317,1.0725107538701242,1.0818036577580168,1.0911353711892904,1.0714519606743351,1.0248458945879229,1.0957626722766278,0.8342269019637537
2021-05-11,1.241110227980755,1.0090196328736867,1.0311449510730581,1.0423030006120961,1.0535239331388087,1.032535061556446,1.0530518128176498,1.0712346047853254,1.0803814140319548,1.0895646569616,1.070264264382049,1.0323891615573542,1.1087682228028697,0.8368500365738845
2021-05-12,1.23487080383728,1.0086796160825746,1.030313839074381,1.0412184586499411,1.0521806475579758,1.0317721347220226,1.0531361697879738,1.0707732960032845,1.0796402693511868,1.0885389704433988,1.0698528919850212,1.0358316650945152,1.109959996872329,0.8349245390676848
2021-05-13,1.2366915007344208,1.006225679466312,1.028209836908193,1.0392956018350534,1.0504431017042606,1.0297754479247478,1.0525212348688437,1.0703684610667852,1.0793431937871942,1.0883514738858207,1.0694638658894842,1.0395448341864946,1.1280097922018197,0.8260390108574358
2021-05-14,1.243231706757889,1.0089551985616425,1.0312638412105308,1.0425163861488191,1.0538337208119717,1.0326399730152827,1.0566018294766815,1.074669331239168,1.0837563001048385,1.0928782226638216,1.0734972289769744,1.0459656055966893,1.1239768186407706,0.8203022483008583
2021-05-17,1.2451871079498318,1.014780234489297,1.0367844903002714,1.0478783189547318,1.0590325303285641,1.0378536583812197,1.0617510193461757,1.079551874445514,1.0885012805818564,1.097482788514997,1.0780959862557953,1.0387919859456876,1.1237112348082026,0.8273904823853664
2021-05-18,1.2393725034490164,1.023010262069775,1.0438679838607572,1.0543680226413832,1.0649146018044413,1.0445720631225361,1.0690174267538843,1.0856971696182254,1.0940708990430352,1.1024665721799194,1.0839144238585472,1.05796545839545,1.119746850716896,0.8400285033496161
2021-05-19,1.2455260743286747,1.0181712794903652,1.0399423933056091,1.0509140614299028,1.061942320046465,1.0408390097085924,1.0656321130613564,1.083141904951506,1.091940765721274,1.100768345769243,1.0814811623424434,1.0584602564302863,1.1477797785764825,0.8296441898991401
2021-05-20,1.2546064502608874,1.012627576338417,1.0356045347218321,1.0471996151654326,1.0588650947108589,1.0367048860295422,1.0617009113950255,1.0803353410720282,1.0897108495745067,1.0991246951580091,1.0787995409314006,1.065757478622159,1.1329179395341753,0.8206294751024776
2021-05-21,1.257507134622004,1.0151021872499302,1.0381216541318423,1.049738020227539,1.0614248028722266,1.03907403853664,1.0632751762622663,1.0820268235528157,1.091462193496102,1.100936741188988,1.0803836957525605,1.0626760372097859,1.1264917851919962,0.8277004538482462
2021-05-24,1.2635959266445815,1.0101520421503645,1.0340681483257919,1.046149248041329,1.0583118470990303,1.035219854700211,1.0584728806077495,1.0781524470571826,1.0880647527277416,1.0980249625894585,1.0767068693890465,1.0765515895950253,1.1138056233165812,0.8238520829655158
2021-05-25,1.2618376346139295,1.0154061360471027,1.038764897536607,1.050556017689505,1.0624209888107747,1.03966701610153,1.0626174068000926,1.0818018469361346,1.0914589826216534,1.1011588986943248,1.0801555624112331,1.0782947673844514,1.1219546535805482,0.8295422371039055
2021-05-26,1.26290068498052,1.0147484554789994,1.038246880465091,1.0501103955979856,1.0620494929462045,1.0391734600754716,1.0619867231288862,1.0813151216385992,1.0910462781019965,1.1008215885944026,1.079692532555511,1.0775925646738629,1.1071512484158073,0.8255520473318871
2021-05-27,1.2649828541234156,1.0162559332990146,1.0398062059608835,1.0516961050687976,1.0636618946960201,1.0406398559875556,1.0622927525144108,1.0817738394553011,1.0915833453919013,1.1014383540711927,1.0801172043506735,1.0937232819957112,1.1320906216756563,0.8314957979563261
2021-05-28,1.2633133574090938,1.0085677789085448,1.032589289910602,1.0447250785595816,1.056943704110407,1.033824519165591,1.0570571231053936,1.0768325895840463,1.086794255532664,1.0968047728892325,1.0754639506518637,1.0717397751010687,1.1336518977245307,0.8181056374336709
2021-05-31,1.2700955142052788,1.010187411297512,1.0346360274061612,1.0469924188467192,1.0594364088529202,1.0357351941310864,1.0573388598257154,1.0776689989078279,1.087915644552373,1.0982162869326562,1.0762272279925147,1.068539839275002,1.1397429454699202,0.8237222721680577
2021-06-01,1.2766596517118802,1.003025486851869,1.0285690184388607,1.0414946507400717,1.0545226216833667,1.0299753631694588,1.0540186122055364,1.0751802829798165,1.085855208315084,1.0965925638909522,1.0738551978275022,1.0611055460417165,1.1465643860568897,0.8034320203225459
2021-06-02,1.2695605896707582,1.00905759313088,1.0335642173714732,1.0459498800536489,1.0584232990714644,1.0347249562912046,1.059200353043503,1.0793396102720032,1.0894870154913638,1.099685843118005,1.077805149355455,1.0662714003959233,1.1467585032167469,0.8126060940315909
2021-06-03,1.2767032821382958,1.0094931613441671,1.034547244405152,1.047216344143736,1.0599797629453156,1.0356285401164498,1.0604984788421206,1.0811373861383677,1.0915414098253697,1.1020014296074363,1.079473684473599,1.0707159290646395,1.148904916180872,0.8124775249889428
2021-06-04,1.2772224287398732,1.0150369294354267,1.0397025326363698,1.0521685092123447,1.0647227846516658,1.0405006407046697,1.0660783797814066,1.0863009933308223,1.096489738460459,1.1067296688374326,1.0843409691824202,1.0709605372766267,1.1505453152952145,0.816995054553604
2021-06-07,1.2728432687723472,1.014510662614865,1.038860904418789,1.0511636894982106,1.063551048433528,1.0397210150945377,1.066457301748178,1.0862760365998134,1.096257086629172,1.1062854458438096,1.0843339651767139,1.0622166655168193,1.1582114187567396,0.8195279392946526
2021-06-08,1.2741717981599734,1.0026211957747344,1.028011981876407,1.0408570963176422,1.0538017115861937,1.0294615041187578,1.0567047969297914,1.077449048295927,1.087907454877312,1.0984230036249156,1.0760072393918454,1.0623033735016696,1.1473082034485644,0.8031233614905997
2021-06-09,1.2845481979926197,1.0110254117864637,1.0366045011113318,1.0495445624352924,1.062584647391834,1.0375508434493375,1.0633809410660615,1.0844529679227288,1.0950786715329235,1.1057638086396353,1.0825742556641127,1.0668282219760974,1.1341954784632053,0.8166088842142514
2021-06-10,1.2876178907214402,1.0094703898220452,1.0354172913057116,1.0485486510431148,1.06178504170319,1.0364175463827177,1.061623921263236,1.0830994669946206,1.0939332242145854,1.1048306596868265,1.0812866658465974,1.0649403143082468,1.1458940786300325,0.8200982008859993
2021-06-11,1.2896051892139035,1.012903975533004,1.0387467534589574,1.0518229288506684,1.0650020136024658,1.0395579667985844,1.0633840270552564,1.084882771452804,1.0957281009978161,1.1066370888147896,1.082960661803431,1.0795878172584126,1.146337610005583,0.827782164496755
2021-06-14,1.2924883336264934,1.0041086817208178,1.0308612602878657,1.0444124086189903,1.058080075233172,1.0320944110801464,1.0552066997516658,1.0776169308755246,1.0889334128241301,1.1003239545166894,1.0760998762279468,1.0879481521383958,1.119525288613419,0.8200861807781529
2021-06-15,1.2939850884899113,1.0068897869380389,1.0335503205384973,1.0470526546725072,1.060669608238182,1.0346318050953107,1.0576898999628896,1.080024067414825,1.0913007507140806,1.1026502977436228,1.078364543963171,1.088599359954372,1.1136160968641537,0.822664727184027
2021-06-16,1.2912013548957748,1.0001640571094184,1.0271145412091927,1.040769872870986,1.0545452765742287,1.0285571013290415,1.053323451242603,1.07577893767664,1.0871191721103783,1.0985342276836296,1.074371725827254,1.058771883227064,1.1347157250071156,0.8100370305232059
2021-06-17,1.2838511398838737,1.0006661696696386,1.0269939304412994,1.0403253025134287,1.0537681992571792,1.0284690538512824,1.0525110680129752,1.0744198142768908,1.0854782205911675,1.0966057358455936,1.0731169701588248,1.056392638775461,1.1329984700581823,0.8116917774163397
2021-06-18,1.2855601694828427,0.9944565768403195,1.0213949694294564,1.0350456890967596,1.0488174568441673,1.023167466176991,1.0479052172006031,1.0703312859716387,1.0816573652202044,1.0930586411590069,1.0692539157292027,1.0648043690561557,1.1262637469991952,0.8027922007594583
2021-06-21,1.2983432019437646,1.020793528746756,1.046755942385709,1.059889612130012,1.0731245567509733,1.0471158443812587,1.067908965413717,1.0897842362858603,1.1008215367533938,1.1119249732984826,1.0875603993923355,1.0616335105885344,1.1066951256367514,0.8527212656327
2021-06-22,1.2949797681609094,1.0261156014591124,1.0513964629262909,1.0641747767665204,1.0770444856165255,1.0515121211816387,1.0724117579877737,1.0936374471719683,1.1043391073673448,1.115099579354673,1.0912046386204137,1.0658982043545564,1.099630525792471,0.8591509491920389
2021-06-23,1.2957640162242312,1.0330154213325644,1.0578229685650902,1.0703538246220914,1.0829687598588393,1.0575794361654336,1.0770926488288217,1.097999862113095,1.1085366375394206,1.119128414254484,1.0953125949912184,1.0634229556424777,1.0848255561648428,0.8732002866695326
2021-06-24,1.300966039637519,1.0331962963495274,1.0584143429973976,1.0711576879289921,1.083990002604263,1.0581189576640586,1.0777729352840995,1.0990648115204502,1.1097993179062278,1.1205924621699088,1.0962963754803168,1.0667886005167508,1.0908744815831137,0.8708066017226502
2021-06-25,1.30440502319526,1.0351415770831285,1.060487609730352,1.0732966545017146,1.0861958193564905,1.0600640651560802,1.0797820860869631,1.1011992973625069,1.1119978910855401,1.1228560776102656,1.098294321099442,1.0852766474807314,1.0919675537138298,0.8752048382760826
